STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
B,-2033929438.0,0.11461318051575932,0.31901191191038264,0,1,46.0009999871254,3405.6131805157593,0.12461860928526262,3405.5,0.25,1245320.8018603846,38.54215507510572,16.895218322285395,43.9393939394,57.8787878788,13546.104242512512,8084.9283667618965,3.806099432042417,8085.0,13.333333340000536,2956413.3882984947,95.86871581140511,0.04513161382146134,95.8695652174,0.15810276679999902,35056.28523674113,57.601794601068605,94.85006937634253,0.0,263.026315789,20144.7387505238,160.17421203438448,6.891400585902112,160.0,35.19999999999999,58564.85119934082,2425.478510028653,1.1418298296212672,2425.5,4.0,886924.0164895952,14.301992403540464,16.705387202787215,0.0,34.8837209302,5009.594302557033,5.148439987262719,6.9573887564662105,2.22222222222,26.5277777778,1966.3972915579288,110.1772259363616,0.18527969601979452,110.0,0.3703703700000034,40291.333147605736,68.46500204664012,25.527517204598045,72.8571428571,150.0,23992.338809036002,0.9064860640792741,0.04866252068838624,0.909090909091,0.909090909091,331.364090903272,8.375488408454933,3.5823785227754654,10.0,16.5909090909,2945.126772758561,54.30068051575931,23.594679255560656,65.9375,66.25,19091.813906366006,211.99770773638977,92.28765621134448,258.0,258.0,74537.16540044546,347.05558739255065,174.46648330758066,445.2,473.2,124965.60299738645,32.85790088082066,3.3581285887128827,33.3333333333,11.111111111100001,12030.13370357027,1523.603724928365,1263.6102979221143,1454.7,7729.8,534734.41514723,73.20885
B,-2033929418.0,0.1323529411764706,0.33937352333292925,0,1,53.0,3409.25,0.0,3409.25,0.0,1210283.75,37.61675579322479,17.826340665137554,43.9393939394,57.8787878788,12796.710454631411,8213.551470588434,3.6545407515687436,8214.16666667,12.5,2915816.9450001298,97.39389095560786,0.04333447530795349,97.4011857708,0.14822134380000307,34574.904486171945,59.08978328167668,95.09510376527778,0.0,263.026315789,20073.43223752571,160.51764705882397,7.38211466086889,160.0,35.19999999999999,56918.4063999176,2464.065441176471,1.096362225394937,2464.25,3.75,874745.0834999979,14.545827633372632,16.78535451394464,0.0,34.8837209302,4963.642674425929,5.195261437906646,6.950947415049036,2.22222222222,26.3888888889,1908.7490277899017,115.73093681944103,0.18519803794178616,115.555555556,0.3703703700000034,41087.53092601759,66.89915966384233,26.293276049614867,72.8571428571,150.0,22735.31738094541,0.903743315508108,0.06962117605330535,0.909090909091,0.909090909091,320.90909090912305,8.135294117671647,3.746605777405548,10.0454545455,10.0909090909,2768.1570682163792,52.8795955882353,24.734400616526493,65.9375,65.9375,17985.61843758449,206.20941176470635,96.59887150507596,256.8,258.0,70133.77500032185,331.78352941176416,182.05755312063678,439.6,467.6,115058.06340004204,147.14814814809122,3.2508831316888203,147.407407407,11.111111112000003,52241.234814786236,1600.1011764705886,1446.2722043122312,1446.9,7133.1,540574.9849514812,84.2412
B,-2033929414.0,0.5628571428571428,0.49674338545639485,1,1,214.0,3407.5,0.0,3407.5,0.0,1250552.5,18.962770562768863,22.672101232899788,0.0,57.8787878788,6622.085605868213,8156.295238094002,2.4733812777088113,8157.5,6.666666659999464,2993397.917082816,96.71496329758267,0.029328631779175364,96.7292490119,0.07905138339999951,35494.836961466695,57.74172932325147,95.07994142263298,0.0,263.026315789,20203.843486748134,160.03657142857207,7.0499836179602475,156.8,35.19999999999999,58701.33439998627,2446.8885714285716,0.742014383880933,2447.25,2.0,898019.3751249984,14.259800664446232,16.698421672199277,0.0,34.8837209302,4990.93023255618,3.1686507936492827,6.149488626542901,2.22222222222,26.5277777778,1305.0911111294522,113.13227513214328,0.18476780161204492,112.962962963,0.3703703700000034,41523.148148096,33.79047619046458,37.941902486771546,0.0,150.0,11876.379048252575,0.506493506493557,0.452213719382992,0.909090909091,0.909090909091,191.36363636365547,4.112857142872107,4.874644832336757,0.0,10.0909090909,1436.1321590527248,26.683035714285715,31.836170309133497,0.0,66.25,9317.261405969039,104.34857142857132,124.45612239646894,0.0,258.0,36436.28579889536,180.04800000000046,214.49903302324768,0.0,470.4,66282.53799993992,96.12063492064992,2.112810129299115,97.7777777778,5.925925925900003,35307.16074074328,835.6474285714294,1359.6057570880018,0.0,9063.6,297252.8890655905,74.8554
B,-1720100542.0,0.562874251497006,0.4967753092330089,1,1,205.66650000214577,3480.622754491018,0.12516734585849346,3480.5,0.25,1222859.8813899383,39.10542551261083,18.694394847853562,44.2424242424,57.8787878788,13215.8016667491,229.7480039920027,3.629962943632665,230.0,13.333333333999974,80732.6995843351,2.7243142174145745,0.04299396866631012,2.72727272727,0.1581027667999999,957.3162648339187,83.70784746288412,107.44333567205169,0.0,263.026315789,27922.027171465324,159.80838323353345,7.180733424473547,156.8,35.19999999999999,56122.081600666046,68.92514970059881,1.0877474072443807,69.0,4.0,24220.101500302553,14.50842501043979,16.934483928216125,0.0,34.8837209302,4828.410930230088,5.000415834993994,6.782158634476356,2.22222222222,26.25,1871.0826389567444,221.48148148100032,3.131078794727037e-13,221.481481481,0.0,77813.75333411468,67.96977473622162,25.509040144002213,74.28571428570001,150.0,22982.66309568618,0.9063690800218617,0.04974324137860298,0.909090909091,0.909090909091,318.93909091302424,8.092270005457134,3.7887858869698054,10.0,14.3636363636,2734.7037954686807,54.61452095808383,26.225308486513082,65.9375,72.1875,18468.32859381102,209.60119760479034,99.98940723958225,258.0,270.0,70863.18420020342,328.4467065868266,190.53884009229046,428.4,887.6,114552.19160010814,281.2441783100151,3.218008117747747,281.481481481,11.111111111000014,98823.60851972511,1732.5808383233505,1630.3669376196824,1454.7,9391.2,580810.8110992134,81.06
B,-1720100534.0,0.5754985754985755,0.494972691163831,1,1,209.5,3490.3639601139603,0.12468927599202591,3490.25,0.25,1270492.2916250005,36.24190624190536,18.7633435591234,43.9393939394,57.8787878788,12800.714696871257,473.80341880342206,3.6613347847149087,474.166666667,12.5,172476.1100000199,5.618222357351394,0.04341503697296922,5.62252964427,0.14822134387999952,2045.1712648218245,57.35305143194581,94.88740443129753,0.0,263.026315789,20115.76131556867,160.10940170940222,7.227811163308994,156.8,35.19999999999999,58235.723200130466,142.14102564102564,1.0984004353984609,142.25,3.75,51742.83300000429,14.393427416679666,16.614140090206266,0.0,34.8837209302,5013.591744350906,5.443969610634464,6.952921159388513,2.22222222222,24.02777777778,2037.4551388701395,235.72966128548669,0.18511733917064266,235.555555556,0.3703703699999892,85808.333333429,64.42002441999968,28.27379071303322,72.8571428571,150.0,22751.72285743231,0.9090909090909961,3.891327741883251e-15,0.909090909091,0.0,330.909090909124,7.847319347339403,3.963440339223468,10.0,10.0454545455,2774.2275454582227,50.988247863247864,26.179900787487252,65.9375,66.25,18023.442812431604,199.4495726495727,102.25243018328825,258.0,258.0,70498.82459968328,331.0621082621077,179.25907608853134,439.6,462.0,118194.91320111751,167.647989870171,3.3190698614027925,168.148148148,11.111111111000014,61037.28259259429,1591.2666666666673,1503.3645602922986,1454.7,10030.8,557583.175522846,86.83545
B,-1720100480.0,0.5465116279069767,0.4985571425164779,1,1,205.16650000214577,3592.5,0.0,3592.5,0.0,1296892.5,35.89940098660732,18.924587538648716,43.9393939394,57.8787878788,12319.351515046394,2980.6419573640987,3.6706339409675106,2980.83333333,12.5,1076019.1683331802,35.34358052209914,0.043525303643289624,35.3458498024,0.14822134390000485,12759.120573120124,58.280676254535294,95.46420577798459,0.0,263.026315789,20185.225000472536,160.13953488372147,7.137341201959007,160.0,35.19999999999999,57804.795200061795,894.1925872093024,1.1011901822325065,894.25,3.75,322805.75049999356,14.532855597614782,16.79696883726081,0.0,34.8837209302,4963.99825573487,4.844557493537948,6.636347010973906,2.22222222222,25.9722222222,1872.0315972917792,387.2103789834216,0.18507528932537068,387.037037037,0.3703703699999892,139786.3581480672,64.85880398668914,29.07572165064082,72.8571428571,150.0,22488.327141907346,0.9064482029599178,0.04901489691065897,0.909090909091,0.909090909091,327.42409091107436,7.747093023270295,4.036964017982449,10.0,10.0454545455,2658.463818164934,50.506904069767444,26.453955637783483,65.9375,65.9375,17327.98203107901,197.4872093023256,103.55222656229353,258.0,258.0,67754.849399364,321.29999999999967,181.0692369548966,431.2,473.2,114843.33840079309,65.58570198104123,3.2378260408545643,65.9259259259,10.370370370400003,23687.03814813021,1611.062790697674,1554.6055893306805,1454.7,7577.7,567308.9604249715,87.10995
B,-1720100468.0,0.5875370919881305,0.493009634149411,1,1,215.5004999935627,3592.620178041543,0.12509269560042924,3592.5,0.25,1287360.6033441648,36.178401222904256,18.715414975775232,44.2424242424,57.8787878788,12369.457575585953,2986.827398615134,3.6302708978016343,2987.5,12.5,1070338.7987242811,35.416925675275024,0.04304669048159976,35.4249011858,0.14822134380000307,12691.764411749844,59.25425581752766,95.59614486479953,0.0,262.631578947,20609.234341215168,159.96201780415478,7.185069222065441,156.8,35.19999999999999,57251.30399866104,896.0482195845698,1.08908126931048,896.25,3.75,321101.6396173015,14.898212683728849,16.836752004588597,0.0,34.8837209302,5015.422907019146,5.632212331024001,7.23844959293575,2.22222222222,25.9722222222,2109.3997916452754,387.57335970973276,0.18445761678675465,387.407407407,0.3703703709999786,138882.7275892236,65.02896707642246,28.465281411231626,72.8571428571,150.0,22214.37333219751,0.9063933099542278,0.049521337336626975,0.909090909091,0.909090909091,325.000454539635,7.815753978978872,3.995869508858796,10.0,10.0454545455,2671.244704522989,50.906899109792285,26.183492715875303,65.9375,65.9375,17393.505156049505,198.82967359050429,102.54572300848861,258.0,258.0,67936.46039922237,329.48605341246275,179.23112327093588,436.8,464.8,115488.28620060682,71.08253654248094,3.210681586491442,71.1111111111,11.111111111100001,25524.493332705897,1519.680712166174,1403.991221042276,1450.8,7137.0,546582.3694420249,81.8391
B,-1718100702.0,0.125,0.331200660553418,0,1,50.16650000214577,3691.873546511628,0.1251736200169414,3691.75,0.25,1318000.4166250005,17.55725863283401,22.350181529298535,0.0,57.8787878788,6039.5960606027,5430.981104651425,2.0786795147188917,5432.5,5.833333329999732,1938881.5275000925,64.39901415570101,0.024652083281281125,64.4169960474,0.06916996040000356,22990.699930825773,58.457007343875354,95.20106994424454,0.0,263.026315789,20110.02210523784,160.2976744186052,7.050388848432107,160.0,35.19999999999999,57189.33599996567,1629.2950581395348,0.6236977075708859,1629.75,1.75,581664.7082500011,14.607220118981136,16.76367093713704,0.0,34.8837209302,5024.728604651462,3.296592377259653,6.340816662097272,2.22222222222,26.25,1276.2743055405394,534.4444444440013,1.2523768549637557e-12,534.444444444,0.0,190796.666666508,31.66943521593694,37.83663779482227,0.0,150.0,10894.285714282301,0.4915433403805988,0.45369714787310106,0.909090909091,0.909090909091,180.30318181624915,3.8091966173382836,4.800614925031342,0.0,11.3636363636,1302.7519090670503,24.653888081395348,31.313869772112014,0.0,65.9375,8480.9375,96.38372093023256,122.48617829845499,0.0,258.0,33156.20039999485,168.28488372093057,210.11134131100113,0.0,476.0,60596.680199825765,56.899224806193054,2.0752202793452144,58.5185185185,5.925925925900003,20337.037037033853,812.8212209302324,1385.1301303499226,0.0,7144.8,279609.19740003353,82.80285
B,-1718100544.0,0.15588235294117647,0.36327839952007873,0,1,60.166999995708466,3679.866176470588,0.12487196288338752,3679.75,0.25,1316169.1849842072,34.94741532975569,19.83537924463623,44.2424242424,57.8787878788,12028.219091075029,5125.473039215382,3.622376003621204,5125.83333333,11.666666670000268,1833227.9595611715,60.77636014879895,0.042953075136623525,60.7806324111,0.1383399208999947,21737.880943414275,58.878482972071815,95.61104338643233,0.0,263.026315789,20114.9783560847,160.00941176470636,7.235175033477269,156.8,35.19999999999999,57207.51999931336,1537.6419117647058,1.0867128010452332,1537.75,3.5,549968.3878683969,14.859097127215666,16.786608791926636,0.0,34.8837209302,5057.118139708051,4.83741830065181,6.571751517128883,2.22222222222,25.9722222222,1809.2385416347984,516.477124183021,0.185406773866643,516.296296296,0.37037037099992176,184730.3574052001,63.411764705862836,29.79265753739089,72.8571428571,150.0,21715.93571347162,0.9064171122995522,0.049302376776972016,0.909090909091,0.909090909091,324.24272726885835,7.515374331565769,4.200607588921057,10.0,10.0909090909,2588.610386410681,48.4108455882353,27.25739247989029,64.375,65.9375,16681.694531561807,191.02588235294107,107.84314967974319,258.0,258.0,65820.90240125656,311.84588235294075,188.84360344254765,434.0,473.2,110041.42939962148,118.81917211327946,3.2049112951674696,119.259259259,10.370370370000003,42513.25036984132,1613.6708823529407,1601.062559383976,1450.8,8970.0,554097.2619140089,99.8547
B,-1716100476.0,0.5478260869565217,0.4984302963945951,1,1,196.16650000214577,3413.11884057971,0.12502948759034735,3413.0,0.25,1232138.125,18.31532718489023,22.62437967678793,0.0,57.8787878788,6321.916060645597,8336.381642510756,2.4160820995776295,8338.33333333,6.666666659999464,3009468.1945827985,98.8503752076741,0.028649194886425918,98.8735177866,0.07905138339999951,35685.39361166797,57.42982456135673,94.72516244322028,0.0,263.026315789,19799.772302441048,160.38956521739186,6.980396644204006,160.0,35.19999999999999,57866.132800006875,2500.914492753623,0.7248246304176823,2501.5,2.0,902840.4583749995,14.465116279064263,16.76001482763885,0.0,34.8837209302,4990.426395346444,3.119565217389627,6.125920408197765,2.22222222222,26.3888888889,1271.3380556131287,121.48148148100087,8.681211973142804e-13,121.481481481,0.0,43854.814814640995,33.174603174591034,38.45201381069562,0.0,150.0,11475.456666913806,0.4980237154150695,0.4531184512678594,0.909090909091,0.909090909091,185.30272727664718,4.005006587622285,4.897310501161786,0.0,18.5,1381.8862045499059,25.714673913043477,31.59127149351903,0.0,65.9375,8874.476250037551,100.31652173913042,123.61346162470792,0.0,258.0,34619.19000012875,175.14202898550752,213.68192048280574,0.0,476.0,64067.17240121365,256.2555018788517,1.954907505256205,257.777777778,5.185185184999966,92534.81518523961,830.6999999999998,1425.1147762222458,0.0,10650.9,279631.6360289365,81.30195
B,-1716100432.0,0.5439093484419264,0.4987752189430377,1,1,210.66600000858307,3371.118271954674,0.12499597598467564,3371.0,0.25,1251809.9180144668,37.29247145676693,18.059083430753585,44.2424242424,57.8787878788,13129.909848341491,7236.166194523117,3.8437050603012453,7236.66666667,13.333333329999732,2687020.782947848,85.80437022023978,0.045541602505820136,85.8102766798,0.15810276679999902,31861.918043842827,56.63858655131235,94.43450672472785,0.0,263.026315789,20156.85394945619,160.18130311614786,7.262089567608835,160.0,35.19999999999999,59437.28640060425,2170.8505665722378,1.1522025433105212,2171.0,4.0,806106.5265093148,14.446933263056996,16.860801201535953,0.0,34.8837209302,4973.808371963764,4.763534781237827,6.548245600838757,2.22222222222,24.02777777778,1874.5379860982953,59.42608330711187,0.1845342476101628,59.2592592593,0.37037037029999453,22067.44944470121,64.88736004314272,27.383663739544563,72.8571428571,150.0,22841.7614283647,0.9090909090909961,3.891296246290385e-15,0.909090909091,0.0,337.5754545493897,8.02163275819156,3.8319143522129835,10.0,10.0454545455,2825.586181786935,52.273371104815865,25.210684207126008,65.9375,65.9375,18404.44218730554,204.33314447592093,98.60588480228223,258.0,258.0,71927.86679913997,331.2963172804531,177.79428937114338,436.8,456.4,119970.84259773493,280.93379498480215,3.407339394774527,281.481481481,11.111111111000014,104318.79518638137,1541.527478753541,1441.2219025916238,1450.8,7874.1,543072.4318412214,77.9922
B,-1714100726.0,0.5734870317002881,0.49528435427978557,1,1,216.0,3490.1152737752163,0.12480098598240506,3490.0,0.25,1270404.375,36.74089599161215,18.490505773755586,43.9393939394,57.8787878788,12887.822424316251,467.37512007685274,3.7138882894138963,467.5,12.5,170149.30416668014,5.5419974712660975,0.04403820105932511,5.54347826087,0.1482213438700004,2017.5806818180274,58.289473684151304,95.52410580990502,0.0,263.026315789,20162.323222833984,160.15677233429446,6.928827187877008,160.0,35.19999999999999,58291.728000068666,140.21253602305475,1.1141664868428747,140.25,3.75,51044.791250005364,14.551973728296009,16.736047876297125,0.0,34.8837209302,5061.739883774217,5.5471501761110895,7.131956733481663,2.22222222222,24.02777777778,2121.766527683886,235.55555555599895,1.0531218103642939e-12,235.555555556,0.0,85742.22222238399,65.3821874570907,27.846492086703616,72.8571428571,150.0,22810.715476166297,0.9090909090909962,3.7802092010542646e-15,0.909090909091,0.0,330.909090909124,7.924810060282277,3.9308794859183505,10.0454545455,10.0909090909,2782.111409128466,51.60842939481268,25.735464710729854,65.9375,66.25,18118.008750155568,201.74870317002873,100.72378769324023,258.0,258.0,70821.55740054845,334.0069164265126,179.44457903833262,439.6,462.0,120825.14919979572,161.93403778414148,3.2650729532208755,162.222222222,11.111111110999985,58956.048148146,1521.7530259365976,1373.703103197717,1454.7,7137.0,529233.6114204526,85.57245
B,-1714100702.0,0.3418803418803419,0.4750168687962841,0,1,129.66650000214577,3444.1118233618236,0.12448101459870482,3444.0,0.25,1267433.625,21.52292152292166,22.517967051886686,0.0,57.5757575758,7511.032726981389,9075.424976257664,2.7901879873349826,9076.66666667,8.333333329999732,3339773.8899998153,107.61373489633627,0.033085233076533174,107.628458498,0.09881422900001269,39602.06193675589,56.74613885134544,94.03617390524352,0.0,263.026315789,19906.73276341622,160.4831908831912,7.2427877084154195,160.0,35.19999999999999,59043.74079990387,2722.627492877493,0.8370563963458001,2723.0,2.5,1001932.1669999957,17.992446829655368,15.599669898974602,23.023255814,34.8837209302,6287.054069769574,7.041785375117911,8.877421887248316,2.22222222222,27.0833333333,2676.2053472007756,167.2913369208948,0.2999294878360089,167.037037037,0.7407407409999962,61565.802592559536,41.65649165647812,38.33118758300757,63.8095238095,150.0,14629.555714891721,0.7511007511008237,0.3449718445772813,0.909090909091,0.909090909091,279.54545454548247,4.646853146861481,4.839538741295316,0.0,10.0454545455,1622.179113576918,30.03116096866097,31.50906681964302,0.0,65.9375,10481.28296832554,120.66324786324789,126.16059602062087,0.0,264.0,42090.32819834948,204.92649572649597,210.99537912062559,86.8,484.4,75221.14739896059,96.34483486335307,2.3708639953784925,97.7777777778,6.666666666600008,35475.432962952174,1062.5555555555559,1486.401239875955,737.1,9012.9,373461.7711703271,77.20935
B,-1714100682.0,0.14857142857142858,0.3561747008413753,0,1,59.166999995708466,3447.3614285714284,0.1244389784322184,3447.25,0.25,1268629.583250001,37.070129870128014,18.226476617472755,43.9393939394,57.8787878788,13108.467424466073,9171.907142856888,3.7839659581111293,9172.5,12.5,3375280.6933332584,108.75782044041428,0.04487670570055703,108.764822134,0.14822134399999243,40023.1011067076,56.52443609016777,94.36987579735361,0.0,263.026315789,19773.260327891185,160.24685714285764,7.122367113770225,160.0,35.19999999999999,58977.5952000618,2751.572857142857,1.1353806562328257,2751.75,3.75,1012584.4580000043,13.969435215943683,16.616864658736937,0.0,34.8837209302,4944.501860390113,5.403968253966506,7.083669152158628,2.22222222222,26.5277777778,2077.1952778256646,172.0253968253716,0.18508358195430447,171.851851852,0.3703703699999892,63309.074074061,65.51836734691338,27.18688759244548,72.8571428571,150.0,23211.57214202134,0.9038961038961905,0.0686222887602711,0.909090909091,0.909090909091,332.727272727306,8.020519480537262,3.8303406317878608,10.0,10.0454545455,2837.5137727513174,52.17767857142857,25.298488144267452,65.9375,65.9375,18461.132187675685,203.89714285714274,99.11317685163876,258.0,258.0,72123.51300112008,341.192000000001,180.08544658953565,442.4,467.6,123681.05400102139,182.2010582010345,3.35834691021965,182.222222222,11.111111110999985,67071.48074074197,1550.0717142857122,1398.892879385046,1454.7,7140.9,539857.2406700761,78.89835
B,-1714100536.0,0.5804597701149425,0.494194324205751,1,1,220.0,3411.114224137931,0.12471397266401554,3411.0,0.25,1248468.375,36.15290839429112,18.779000952249515,43.9393939394,57.8787878788,12674.815454321715,8275.704022988326,3.7331167305061443,8275.83333333,12.5,3028916.944999868,98.1308777429405,0.04426620629289857,98.1324110672,0.14822134389999064,35916.01120553146,57.18693284930147,94.25447349488428,0.0,263.026315789,20054.31118486911,160.18390804597766,7.0092713169756795,160.0,35.19999999999999,58606.3936000824,2482.7112068965516,1.11993501908995,2482.75,3.75,908675.0834999979,14.47808072707076,16.83315208203944,0.0,34.8837209302,4995.0086045376565,5.493694125157493,7.201054453564707,2.22222222222,26.5277777778,2120.181597267889,118.32375478942181,0.1852035871680007,118.148148148,0.3703703709999928,43310.185185246504,64.56486042691087,28.556654313244653,72.8571428571,150.0,22649.533095111954,0.9064785788924589,0.04873238794717702,0.909090909091,0.909090909091,331.818181818215,7.821969696978685,3.988262322734377,10.0,11.2727272727,2750.3136136008225,50.845905172413794,26.264020071097555,65.9375,65.9375,17857.53015586175,198.2103448275868,102.40306814397046,256.8,258.0,69643.32479839325,331.69540229885126,185.61639250378764,442.4,476.0,120017.87279906274,202.44572158362655,3.356631371858917,202.962962963,11.111111110999985,74113.33370369059,1636.341379310347,1600.9512088968909,1446.9,8022.3,570492.9515793801,82.1631
