WAFER_ID,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
-4043511796,0.26714709681560966,0.4808531265144467,0.7729550047223047,0.5606765627082514,0.3302896457988075,0.37944565145829134,0.3635304759426546,0.15172428955752504,0.33534472735789694,0.267147096816215,0.2671470968156104,0.134869989364351,0.994535519125683,0.2836433647611769,0.3907832422588436,0.2086133095436386,0.8322404371584694,0.22950819672131148,0.25340213664746597
-4043511570,0.3211908368123463,0.5259331071259262,0.2839434620610846,0.5748500329597911,0.3533538720057828,0.38816020840117177,0.37285040142183046,0.16174499298127687,0.34001150086321885,0.32119083681297084,0.32119083681236327,0.12416107382543548,1.0,0.28818092704103115,0.42046846846873054,0.19997841076197054,0.8329729729729723,0.20540540540540542,0.2572949823487308
-4041511872,0.9610228224507441,0.04945927424076988,0.5035337910904747,0.7437508760863494,0.3379340122677657,0.3869131699210629,0.37218182292074004,0.1490090726399786,0.3392638786995948,0.9610228224522018,0.9610228224512917,0.15075599783991922,1.0,0.28425942469179943,0.41264367816117187,0.21492187006820843,0.8339080459770112,1.0,0.25769770361100897
-4041511860,0.9617918595135965,0.05041202132815497,0.5247312862187073,0.7439091396408493,0.32683767010121734,0.37153448960677815,0.35602152949091803,0.12405041922232855,0.32889876081430913,0.9617918595154862,0.9617918595137197,0.10804631609989367,0.9945054945054945,0.2740704890963964,0.3932967032968318,0.18591892381187688,0.8344322344322337,0.1813186813186813,0.24861754947436104
-4041511852,0.9755790160694259,0.06448807023206975,0.1578288353997928,0.7484756097560988,0.32610823258424615,0.38228915662650526,0.36617535903250265,0.14520645371047716,0.33359338061531574,0.9755790160710872,0.9755790160695709,0.14850857568975337,1.0,0.2753166378814045,0.3971111111113238,0.21533255672020044,0.8329629629629627,0.2388888888888889,0.2554603854393075
-4039511800,0.9985817269947984,0.08288899660684958,0.7915906041070039,0.7541242757040818,0.32742678842286616,0.37722159355654583,0.3625111186279306,0.14793252151139538,0.33012812977616923,0.9985817269977413,0.9985817269951671,0.14110645556001308,0.994475138121547,0.2776028397217531,0.39745856353616693,0.21660327188747036,0.8318600368324118,0.23204419889502761,0.25259384575378047
-4039511788,0.9809502539634206,0.06933569947768241,0.30540617389247415,0.7500000000000001,0.3304352917062239,0.3782315703491928,0.3622352895960652,0.1463326431337542,0.3344151941344966,0.9809502539653617,0.9809502539637255,0.14571721078365685,1.0,0.2774655308685349,0.4000000000001557,0.21825171846726593,0.8354048964218453,0.23163841807909605,0.25374127439270383
-4039511784,0.9997252650337618,0.08339796412991485,0.8234986627755766,0.7544207317073156,0.3349165227396223,0.3812583668005348,0.36602418745275955,0.1511298057384378,0.34393617021336964,0.9997252650360255,0.9997252650332525,0.14908650260989817,1.0,0.28062751871042063,0.4004444444446795,0.19819437510377874,0.8339814814814809,0.22777777777777777,0.25651915298632655
-4039511574,0.997993988003514,0.08241216885490948,0.775461421367299,0.7541158536585353,0.32511545393033847,0.37395233106338327,0.35869565217391375,0.1418430552463345,0.3281221091587573,0.997993988004434,0.9979939880036173,0.1137292092207848,0.9945652173913043,0.2722460013516566,0.39673913043495895,0.20201219909242854,0.8351449275362307,0.1793478260869565,0.24982543524846615
-4039511566,0.9787724574536177,0.06737760542902459,0.2457856068846114,0.7492429145660177,0.33002865661201086,0.3820555966884289,0.3662954939890301,0.14730090358122222,0.33538571258824706,0.97877245745456,0.9787724574531205,0.14442653068867298,0.994413407821229,0.27566793064520767,0.408603351955484,0.20986676409940003,0.8358472998137801,0.22905027932960895,0.2555237878773212
-4039511558,0.9781955621769732,0.0668928744546767,0.22992762161231792,0.7492378048780494,0.3332004782774523,0.3736528531709247,0.35828910318706314,0.14055202295875305,0.32789338321309747,0.9781955621800787,0.9781955621771468,0.11378051478712756,0.9945054945054945,0.27071115413084296,0.40014652014684987,0.21170990766572234,0.8344322344322345,1.0,0.25059415958803527
-4039511554,0.9803709086506391,0.06931652932615454,0.2897227897527857,0.7498526142029376,0.32320441988881393,0.3780203687678886,0.36243595043910815,0.14377776071326098,0.3307864111914224,0.9803709086541658,0.9803709086507648,0.11513218880929747,0.994475138121547,0.2726075630492662,0.40320441988972544,0.21521033367055734,0.8344383057090231,0.17679558011049723,0.2531025589459997
-4037511832,0.45009864237418185,0.627737504560733,0.9017161261762076,0.6070121951219526,0.3439046399247473,0.398957628265872,0.38296517108716194,0.14759417407099953,0.349772890270781,0.45009864237514796,0.4500986423741246,0.12942085815538515,1.0,0.288700005821739,0.40749063670428853,0.21201063573154727,0.8351123595505615,0.20224719101123595,0.2660659721388833
-4037511828,0.4825913947080359,0.6631119728543532,0.23965144433055888,0.6179959229326042,0.35617929300597406,0.40668710344335934,0.39070697312455627,0.15551481887084842,0.35699357925289005,0.4825913947090795,0.4825913947080927,0.11502720304984018,0.9940828402366864,0.30122328846920293,0.2641814595661644,0.2867296688100296,0.8301775147928988,0.1834319526627219,0.27134042040992573
-4037511816,0.47995109644727846,0.6612020274398798,0.1668965845303368,0.617530487804881,0.32891698580692397,0.38280513357778856,0.3673715863156863,0.14527209694348145,0.3374537465316635,0.47995109644827416,0.47995109644733014,0.13802159323017488,0.9945652173913043,0.28697341743636,0.38423913043491986,0.20576743580257792,0.8334239130434777,1.0,0.25583046271323334
-4037511812,0.4805386638320655,0.6616656831539939,0.18304633241352503,0.6176829268292711,0.3328029961695735,0.3800680984808796,0.36475894705708434,0.14819622467478774,0.3339384828867978,0.48053866383304383,0.48053866383207866,0.13658082871306323,1.0,0.28641022752872297,0.3951449275364821,0.20099199027519246,0.8369565217391305,1.0,0.25523694255692314
-4033511582,0.5664312234073728,0.7343674260785314,0.5563548001009243,0.6404022368952973,0.3325938224594263,0.38156160553817414,0.3616842685508834,0.14432943858188485,0.33580580698306406,0.5664312234086386,0.5664312234073817,0.1406985798508598,1.0,0.2859903243351564,0.40132596685102884,0.3121174591699965,0.8322283609576421,0.23204419889502761,0.254699681758828
-4033511524,0.7287778708541646,0.8652628376357057,0.629533497834319,0.6817073170731731,0.3427543820960855,0.40788259420661316,0.3921816953731848,0.14008778346744696,0.3603666817572225,0.7287782930774982,0.7287782930759025,0.11991289447369985,1.0,0.28177709183111005,0.4492907801420689,0.2014637618038215,0.8336879432624116,0.22340425531914893,0.27100323477170435
-4027511790,0.8744499126845691,0.43044110518697215,0.24107533604229994,0.2361280487804869,0.36834937083534053,0.41766609294320045,0.4016974408811147,0.15861845542898964,0.36637082066937726,0.8744499126860209,0.8744503662712917,0.1141706615531351,0.9942857142857143,0.2984455958549225,0.03409523809531564,0.21398188431609722,0.8334285714285701,0.17142857142857143,0.277675130009361
-4027511786,0.8533568176844784,0.4095976732915812,0.8176474067054776,0.2295731707317071,0.3381459179376839,0.38281992836209616,0.36818042532328304,0.1450720654817217,0.3361012075912308,0.8533568176862644,0.8533568176844876,0.1380736441138359,0.9945945945945946,0.2872146758157128,0.39034234234257204,0.20527586997861683,0.8336936936936931,1.0,0.2551420799817432
-4027511782,0.87707623568131,0.43191085097522275,0.313495360348218,0.23659107212729874,0.33966916959808396,0.3834546743122212,0.36846253652976385,0.14476252694334382,0.3395608146553767,0.8770766601631309,0.877076660160811,0.13815813085447712,0.9946524064171123,0.28115042531379025,0.3837789661320919,0.2117839283852329,0.8337789661319068,0.22459893048128343,0.2565814334301615
-4027511762,0.09659545354895496,0.5797520947304952,0.3089298739189155,0.28308434959349477,0.33693560325586785,0.3914744693057943,0.37567217363135724,0.14183996934545587,0.3419959473157875,0.0965954535492702,0.09659545354893848,0.10441035474583622,1.0,0.2906735751295339,0.3456190476192135,0.18045312982886164,0.8330952380952379,0.16666666666666666,0.25979402467638074
-4027511568,0.8527761776245718,0.4091129423164483,0.8017505470448324,0.22942073170731678,0.35841598815587933,0.40702237521514545,0.39096857790735395,0.16123732887449066,0.355708206687649,0.8527761776270232,0.8527761776245653,0.11209971236810636,1.0,0.30968171724648397,0.3869333333335776,0.21695742101110746,0.8308571428571424,0.18285714285714286,0.2719486081371955
-4027511564,0.8764843404247085,0.4318952981097525,0.2971773651331171,0.23658536585365855,0.35563145859161144,0.40518274214175076,0.3886038586756866,0.1565267498457251,0.353916557709026,0.8764843404255726,0.8764843404247026,0.12699186382205652,0.994413407821229,0.2837149390685158,0.40383612662970136,0.20807336481286515,0.8319366852886402,0.18435754189944134,0.27052504396317956
-4027511556,0.144053536937051,0.6199709161407877,0.13303473741783053,0.29573170731707404,0.33897344559492976,0.3789909638554216,0.3646778155706731,0.14349396488661306,0.3359375000005919,0.1440539503628166,0.14405395036249077,0.10874580536903837,0.9947916666666666,0.2787132987910192,0.37347222222243825,0.19493676152408557,0.8309895833333331,0.171875,0.25295547822998876
-4025511554,0.08189741147352936,0.5671600979402349,0.2932615160181459,0.27912367104440416,0.3470971170442873,0.3945010812480689,0.3791964649107508,0.15546677170671327,0.345597381342717,0.0818974114737084,0.08189741147353458,0.1390122182067591,0.9948717948717949,0.2915105619768836,0.367213675213876,0.19572436217447467,0.8341025641025642,0.20512820512820512,0.2621973315764637
-4025511548,0.09220176970444456,0.576842615506791,0.18765403662313584,0.2821686456996142,0.32887919279968225,0.3730120481927703,0.3579663444325103,0.14239017441188934,0.32680851063893185,0.0922017697046919,0.09220176970446425,0.10955492758735513,0.9947368421052631,0.2750204526861194,0.37628070175448175,0.20325038757629804,0.8307017543859645,1.0,0.2497802321651841
-4025511496,0.17549011494560504,0.6490676663815772,0.49157316448607746,0.3048829138557342,0.3341968911908746,0.3816200974109196,0.36592367443431323,0.12908955781412948,0.33838841104632295,0.1754901149460448,0.17549011494563538,0.1358703412822361,1.0,0.28147392790210635,0.3871276595746105,0.19174164285465817,0.8345744680851067,0.2127659574468085,0.2535081324890587
-4023511802,0.43322508600635584,0.8473097430921799,0.8130649466693507,0.36722560975609814,0.3341968911907512,0.38420488235665107,0.36858163858911847,0.14476995139737353,0.3352679068737855,0.4332250860073582,0.43322508600633836,0.13157524860317807,0.9947643979057592,0.28601850093589787,0.3766492146599324,0.20351410057668037,0.831762652705061,1.0,0.25530006614594636
-4023511798,0.1954341241502553,0.6631119728543532,0.055495802890355106,0.30929878048780585,0.35571265478089753,0.3940916207201682,0.3783645284855945,0.1515484028285785,0.35292703450002033,0.19543412415076383,0.1954341241502781,0.14719599590483687,1.0,0.2821638710810573,0.0,0.20690715339392543,0.8362523540489638,1.0,0.2704242732190718
-4023511794,0.43730314952532395,0.8502181289377405,0.925465697666422,0.368140243902439,0.3397809337153894,0.392034459079842,0.37661696803073585,0.13160129021987568,0.34293903649054264,0.4373031495264419,0.43730314952533855,0.13502799318414033,0.9948186528497409,0.2863835270745528,0.37810017271175417,0.1984044658398477,0.8329879101899816,0.21761658031088082,0.2617190533781187
-4023511746,0.20198247887106788,0.6670132753734818,0.2360415049055291,0.31067073170731824,0.3381525433162449,0.39024485036921824,0.3751005778655552,0.13978887918760977,0.3419354838716245,0.20198247887136947,0.2019824788710274,0.14014577469861222,0.9946236559139785,0.2879408323583485,0.392329749104117,0.20664165042734073,0.83405017921147,0.21505376344086022,0.25999861849851524
-4023511592,0.20137114496035352,0.6669898206488787,0.21947483588598876,0.31051829268292813,0.32662939732657575,0.378554216867469,0.3638262322472854,0.14329881030300698,0.331735722285072,0.20137114496068276,0.20137114496035338,0.10835393853753505,0.9947368421052631,0.2806381238069269,0.3732631578949808,0.19515463646608305,0.8348245614035087,0.16842105263157894,0.2524399864760267
-4021511602,0.48219197096853095,0.8943286476002649,0.11214728424615326,0.38201219512195095,0.33895776252518034,0.391837507096448,0.3762510239697976,0.14158531120618006,0.34392335969766574,0.48219197096949623,0.4821919709685493,0.13969218876269518,1.0,0.29084719095027506,0.378499127399811,0.19699769717128293,0.8324607329842932,1.0,0.26151103736695874
-4019511806,0.5704762742996475,0.9607443257593091,0.5384859582083942,0.4028995008214347,0.32179387366015055,0.36630251576253137,0.3511331993937477,0.1594240252282712,0.3167677213102902,0.5704762743008687,0.5704762742996458,0.09100392947797639,1.0,0.28838358076726933,0.3748531951642823,0.1527139342797705,0.8350604490500864,1.0,0.2397621240197496
-4019511794,0.5649034022245399,0.9568638895208657,0.3847965882190737,0.40167916251866576,0.318428148460605,0.36251536759281977,0.34925262622055675,0.16751825089948202,0.3174120712120348,0.5649034022257556,0.5649034022245183,0.08440624571971062,0.9948979591836735,0.28785555673046426,0.366632653061438,0.16138547281104057,0.8312925170068016,1.0,0.23637634925510295
-4019511774,0.5981334905767146,0.007760641823370952,0.2921448666989157,0.4120426829268293,0.33456698741587687,0.3897836242930902,0.3742422138923598,0.13881693862621866,0.34325879287953315,0.5981334905781057,0.5981334905767354,0.10591014929453124,0.9948979591836735,0.29156973670297226,0.3656122448981345,0.18990901402975166,0.8333333333333334,0.16326530612244897,0.25993095310953845
-4019511770,0.5717017327606853,0.9617062530299164,0.5723532713912162,0.4032012195121965,0.33319317472713084,0.3852520027754993,0.3700775249017585,0.14508975591446868,0.3380639411836807,0.5717017327619578,0.5717017327607055,0.13357812994121082,0.9947643979057592,0.29050809755038914,0.37410122164071885,0.19650890156887085,0.8342931937172772,0.225130890052356,0.25797952845974975
-4017511504,0.5710928448622635,0.9612215220547847,0.5554262302706928,0.40304878048780635,0.33277753279599687,0.3842732632658286,0.3693370965407443,0.14084265902971255,0.3363626075153709,0.5710928448634738,0.5710928448622379,0.13554905040690468,0.9946808510638298,0.29078932862969936,0.3789716312058732,0.20253662060076122,0.8330673758865249,0.22340425531914893,0.2564695430317199
-3784722864,0.6074315335682534,0.22346616344564296,0.0494623152622621,0.17103903091170006,0.3415117342263761,0.38573545518974206,0.3697357730971181,0.14167406671387067,0.3406644669479261,0.6074315335695594,0.6074315335682682,0.14201629400990343,0.9946524064171123,0.29274611398963796,0.381033868092887,0.20836659449310743,0.8331550802139029,1.0,0.256008885937299
-3784722786,0.8733297241759408,0.4290059747182185,0.210200870356057,0.23567758289942387,0.3545875298353812,0.4046297549749554,0.3893347601212774,0.15681020523906203,0.3550920392070337,0.8733292782349563,0.8733297241759419,0.11132267551458037,0.9943820224719101,0.2991354718518957,0.18632958801538937,0.39243943074107995,0.8308988764044941,0.1797752808988764,0.2698674301664042
-3784722774,0.6934217552569378,0.2898950440790591,0.4233024023213096,0.19193051389070037,0.33264525781953885,0.386663230461954,0.3715789346041451,0.136960204045707,0.33792240300442755,0.6934217552585249,0.6934217552569679,0.13665075548210015,1.0,0.2825635199911333,0.3811764705884093,0.20274668211559957,0.8319964349376109,1.0,0.2571310790231536
-3784722770,0.7090269911015841,0.3010261508254978,0.853453498002511,0.19543027421799636,0.35954743713486503,0.4062214961541071,0.38920276208411847,0.1517240524221046,0.3546580117810011,0.7090269911031867,0.7090269911016284,0.12865430553973423,0.9943502824858758,0.29968385000439146,0.40689265536753727,0.21244404579547274,0.8338041431261769,0.1807909604519774,0.27013392371080114
-3784722766,0.6829486612194281,0.2831009374901597,0.1345733041574659,0.18979469382459818,0.3327224120815071,0.37422455780569014,0.3608698798668408,0.13560327787202922,0.32907424173902594,0.682948661220874,0.6829486612194443,0.14077895187768305,1.0,0.2831688898688128,0.38351063829808746,0.1995092467678787,0.832890070921985,0.24468085106382978,0.25061506218971846
