STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
A,-903170168.0,1.0,0.0,1,0,338.0,2883.875,0.12517895499499493,2883.875,0.25,974753.0416250005,36.91948051946247,21.619638180608042,48.4848484848,57.8787878788,12544.844393985937,4787.057142857372,3.5487784048164683,4787.5,11.666666659999464,1618138.3337500165,56.76352343309581,0.042080376346968255,56.7687747036,0.1383399209000018,19187.41107213705,49.17556390971453,95.35111074998107,0.0,263.026315789,13366.767235531737,159.21371428571462,4.961171345717848,160.0,35.19999999999999,53814.403199958804,1436.1171428571429,1.0646335216436134,1436.25,3.5,485441.5001249984,7.172093023253455,13.752529027543947,0.0,34.8837209302,2487.707441933531,5.140079365076995,6.866326683248381,2.22222222222,26.3888888889,1843.014583264342,87.59259259259949,0.1854503037111228,87.5925925926,0.3703703703999963,29611.172777781467,64.92789115644526,31.78217943446093,78.5714285714,150.0,21575.749285257425,0.9012987012987876,0.08392395533129558,0.909090909091,0.909090909091,306.0609090870383,7.3266233766246165,4.253599067378555,9.95454545455,10.0,2481.816181844339,51.669642857142854,30.524497651757404,72.1875,72.1875,17500.0939063821,194.48571428571447,114.38524947197642,270.0,270.0,65906.79060012102,330.1920000000002,208.22634737461613,436.8,893.2,105979.20619820355,287.1830687830177,3.176507567520561,287.407407407,10.370370370999979,97172.84074070732,1654.836857142859,1628.0528641496069,1446.9,8907.6,542106.3414271474,72.966
A,-903170160.0,0.15588235294117647,0.36327839952007873,0,1,62.333000004291534,2894.0,0.0,2894.0,0.0,1044734.0,39.55971479499042,20.005377862078554,48.4848484848,57.8787878788,13592.722727324592,5060.639705882088,3.693276365375232,5060.83333333,12.5,1826902.5004165228,60.0075854452475,0.043793790877704276,60.0098814229,0.14822134380000307,21662.875499011963,58.95007739933077,95.7789248149667,0.0,263.552631579,20199.842170527227,159.93411764705942,7.477155816295559,156.8,35.19999999999999,57670.398400020604,1518.191911764706,1.1079829095634943,1518.25,3.75,548070.7501249984,14.512311901499652,16.71451735072417,0.0,34.8837209302,4954.68686050274,5.671568627449228,7.158392173346472,2.22222222222,24.02777777778,2168.011388861283,102.59259259299941,5.977355682255484e-13,102.592592593,0.0,37035.925926073,67.89215686272392,28.025705068596977,78.5714285714,150.476190476,23242.67095272715,0.9090909090909963,3.669135742455933e-15,0.909090909091,0.0,328.181818181851,7.8342245989317245,3.946875680220801,9.95454545455,10.0,2695.339977285148,55.315257352941174,28.410054614464347,72.1875,72.5,19042.076406339183,208.55647058823524,106.51041573514222,270.0,270.0,71754.7632004738,327.55882352941126,179.5798563012355,434.0,464.8,116949.93939992189,212.7320261437885,3.3243875106582834,213.333333333,11.111111112000003,76816.42037035516,1648.300588235295,1527.9244477953548,1446.9,7550.4,558740.3230207354,76.61475
A,-903170156.0,0.5818713450292398,0.4939742544349063,1,1,216.0,2895.1176900584796,0.12496891280529952,2895.0,0.25,1040313.660012424,39.46305156829984,20.39127405975568,48.4848484848,57.8787878788,13501.897576030547,5099.2982456137715,3.735369440568934,5100.0,12.5,1832356.0766885015,60.465987102133894,0.04429291826525869,60.4743083004,0.14822134390000485,21727.54241132425,62.89704524462489,100.01781099616419,0.0,263.026315789,20678.0167741583,159.79415204678418,6.828109123729138,156.8,35.19999999999999,57373.81120071412,1529.7894736842106,1.1206108321515367,1530.0,3.75,549706.8230065703,14.676322589414971,16.73305739412638,0.0,34.8837209302,5000.002092994742,6.163499025340113,7.741561481826662,2.22222222222,26.5277777778,2126.824236168116,104.24734676172005,0.1850724090837991,104.074074074,0.3703703700000034,37463.051667021675,67.14564188246324,28.096338529580393,78.5714285714,150.0,23099.378333155648,0.9064327485380986,0.04915800640326594,0.909090909091,0.909090909091,325.90863636952105,7.771531100480082,3.9751374952871803,9.95454545455,10.0,2676.8894546037445,54.57236842105263,28.688851336393654,72.1875,72.5,18877.217187788337,205.635087719298,107.37298025298868,270.0,270.0,71123.90100127459,320.57543859649087,192.94555317949786,442.4,470.4,116956.87500075102,247.09768247775165,3.242789335939665,247.407407407,10.370370371000007,88799.17592697489,1604.2798245614051,1541.8273766116545,1446.9,7601.1,553277.9635594815,80.20785
A,-903170152.0,0.10324483775811209,0.3047281778279208,0,1,49.33349999785423,2882.3702064896756,0.12509269398304998,2882.25,0.25,1020361.0833749995,20.762492178416775,24.48895547106775,0.0,57.8787878788,6986.203484958187,4732.583579155901,2.1088623099810078,4734.16666667,5.833333340000536,1675360.278750553,56.11759184769814,0.025006272444537916,56.1363636364,0.06916996049999824,19865.932159097276,58.62094395273397,95.68372945847713,0.0,263.026315789,19912.579278096156,160.38702064896782,6.909958273805003,160.0,35.19999999999999,56761.06240005493,1419.7750737463127,0.6326586924816613,1420.25,1.75,502608.08362499624,11.800782053914395,16.031131371130634,0.0,34.8837209302,3984.468953337096,3.1026712553252844,6.046479942959604,2.22222222222,26.1111111111,1215.4822917159045,85.36217633565607,0.18527728458189627,85.1851851852,0.3703703703999963,30221.2962963068,34.728192161810654,38.450079410044175,0.0,101.428571429,11698.658333233187,0.4987932421561239,0.45305539161292313,0.909090909091,0.909090909091,181.51500000196882,4.1517833199261975,4.847500789239361,0.0,10.2272727273,1396.0910227262043,29.14915191740413,34.52848640805771,0.0,72.1875,9809.207031400874,109.49380530973441,129.63965005675502,0.0,270.0,36828.15240061283,175.02890855457213,211.71621396694653,0.0,464.8,62254.605001652235,239.06478750154656,2.1011793780174504,240.740740741,5.925925925999991,84654.69222227558,840.9734513274335,1343.8080104457113,0.0,7070.7,286884.27882967296,75.98775
A,-903170148.0,0.5977337110481586,0.4910511307182332,1,1,218.16699999570847,2890.0007082152974,0.013306157385308737,2890.0,0.25,1069300.3333749995,37.96291527168184,21.00413824114834,48.4848484848,57.8787878788,13528.72681831243,4928.814919735779,3.8307045007738116,4929.16666667,13.333333329999732,1823695.975833403,58.44444568856227,0.04542337352695139,58.4486166008,0.15810276679999902,21624.853468378347,55.102132100738864,93.13632864864952,0.0,263.026315789,19866.043880261233,160.435127478754,7.101289179386462,160.0,35.19999999999999,59351.451200199124,1478.64447592068,1.1492113501882475,1478.75,4.0,547108.792749986,14.245338955129982,16.693425368194198,0.0,34.8837209302,5027.404767418454,5.534309096630133,7.125303264501251,2.22222222222,26.25,2161.7236112711025,96.6677158745483,0.01971282575226797,96.6666666667,0.37037037030000874,35767.160555566996,65.40401996490543,29.350842453275444,78.5714285714,150.476190476,23257.49761856001,0.9065155807366307,0.048386026855673114,0.909090909091,0.909090909091,335.6059090928934,7.555369559619386,4.15203854672974,10.0,10.2272727273,2691.8622272910657,53.35251416430595,29.824323480903026,72.1875,72.1875,19000.830156290904,200.50538243626053,112.01105160284119,270.0,270.0,71389.20779989957,318.8668555240791,188.89420456340378,439.6,467.6,116724.44980107548,95.57444129681849,3.3914615858130097,95.5555555556,11.111111110600007,35383.33518516183,1592.4263456090675,1553.9840078161237,1443.0,7074.6,568117.9120118648,77.5974
A,-903170144.0,0.5843023255813954,0.49355978472971973,1,1,215.0,2892.25,0.0,2892.25,0.0,1035425.5,19.426532769555482,24.287456078942167,0.0,57.8787878788,6681.86924241682,5005.639534883663,2.359338696512248,5007.5,6.666666670000268,1792054.8612499821,59.355409504535665,0.027976348163435485,59.3774703557,0.07905138339999951,21249.662386358366,57.71611077105971,94.73155690740504,0.0,263.026315789,19733.3621712273,160.19534883720985,6.923689118886269,160.0,35.19999999999999,57304.53439998627,1501.6918604651162,0.7078016088562509,1502.25,2.0,537616.4583749995,18.50865332612176,15.632195741414572,23.023255814,34.8837209302,6301.1943024188295,3.956314599481069,5.786161442197131,2.22222222222,26.1111111111,1512.589861145332,100.0,0.0,100.0,0.0,35800.0,33.43438538204858,38.86387480305219,0.0,150.0,11479.466428284548,0.8086680761100146,0.2853865787255618,0.909090909091,0.909090909091,291.51500000197984,3.866675475687324,4.794971990780336,0.0,10.0454545455,1329.969772726382,27.15297965116279,34.119427457345786,0.0,72.1875,9341.873750016093,102.25465116279064,128.30678901205252,0.0,270.0,35184.99060012102,166.44534883720934,207.30592717493718,0.0,456.4,59832.630201327804,163.7252368646399,1.9113471879324369,165.185185185,5.185185184999995,58641.111111062666,820.6552325581389,1380.3859082575295,0.0,8018.4,281634.61949138046,78.3189
A,-903170140.0,0.5444126074498568,0.49873865206036355,1,1,206.0,2887.8617478510027,0.12447399454763414,2887.75,0.25,1054069.7916250005,39.132586611094666,20.311771268587957,48.7878787879,57.8787878788,13774.557272574219,4863.33094555894,3.741475287044059,4863.33333333,12.5,1775132.2208334857,57.667955876176066,0.04436531961102111,57.6679841897,0.14822134389999775,21048.998666002277,55.39247473981006,93.42762333227854,0.0,263.026315789,19758.77098514271,160.16504297994308,6.8766666787198965,160.0,35.19999999999999,58435.73280000687,1458.9992836676217,1.122442586040207,1459.0,3.75,532539.6662500054,14.372626107811096,16.772458598848104,0.0,34.8837209302,5003.287790783078,4.829274116520983,6.58114033480795,2.22222222222,26.25,1847.967430497201,93.49888570516951,0.18440591786309676,93.3333333333,0.3703703703999963,34127.46907406757,66.82903533904214,28.956090870863203,78.5714285714,150.476190476,23565.849761174584,0.90127637405583,0.08404340823361998,0.909090909091,0.909090909091,329.6972727234043,7.744725188852769,4.0073141827949605,9.95454545455,10.0,2722.6910227068274,54.81823065902579,28.84084088927074,72.1875,72.1875,19267.090468658134,206.5306590257878,108.0532026517498,270.0,270.0,72593.02799963951,326.4527220630368,181.40066524224167,436.8,462.0,117167.5665978551,37.302345325275155,3.360944539729721,37.7777777778,11.111111111100001,13624.814074086462,1524.5759312320934,1411.4932411939749,1446.9,7066.8,527226.4510866791,78.0135
A,-903170132.0,0.12857142857142856,0.33520419177599853,0,1,53.9995000064373,2894.12,0.1250787717416554,2894.0,0.25,1074686.0770124197,24.26320346318996,23.936070906271976,40.9090909091,57.8787878788,8471.5149999972,5065.730952380772,2.4634050137581176,5067.5,8.333333340000536,1881136.646688335,60.0679559570677,0.029210336127801904,60.0889328063,0.09881422929999673,22305.968142542908,58.0056390976891,94.68395917694271,0.0,263.026315789,20179.141184519,160.155428571429,7.291841947330889,156.8,35.19999999999999,59348.74240074158,1519.7192857142857,0.7390215040598984,1520.25,2.5,564340.9940065145,14.187375415276927,16.679266304841338,0.0,34.8837209302,5004.268372029155,3.417460317458984,5.920833288857406,2.22222222222,26.25,1213.8893055497172,102.7693121695428,0.18525642552283278,102.592592593,0.3703703699999892,38167.31148200175,39.858503401346276,37.43633941456641,42.8571428571,150.0,13824.439523867848,0.6181818181818788,0.4246763431696827,0.909090909091,0.909090909091,223.78772727470036,4.914025974026822,4.822968837381325,7.681818181820001,10.0,1715.4998636384225,33.87410714285714,33.64000716448278,46.5625,72.1875,11827.344062495977,132.80914285714286,130.7426998158486,190.2,270.0,46350.202799963954,246.81600000000006,240.17677676779462,352.8,781.2,85849.99079840184,217.1682539684362,2.043857891841747,218.518518519,6.666666666999987,80690.54666765423,1054.4708571428569,1382.7821601862508,1443.0,7066.8,363357.46393758955,76.81305
A,-899170202.0,0.6,0.49061997982325334,1,1,204.33399999141693,2774.5,0.0,2774.5,0.0,1013619.1829761863,39.92602495541542,19.765609430341094,48.4848484848,57.8787878788,14168.231969693214,1953.3039215687056,3.950793411704804,1953.33333333,13.33333332999996,713590.1887331893,23.161706579861452,0.046847352703869076,23.162055336,0.15810276680000257,8461.543739919767,57.102941176407384,97.42349750999549,0.0,263.026315789,20146.601642729627,159.8682352941181,6.729957010293778,156.8,35.19999999999999,58472.635198688506,585.9911764705882,1.1852380234813988,586.0,4.0,214077.05661997944,14.84062927496021,16.80310481133526,0.0,34.8837209302,5087.701976886501,5.673202614377325,6.987444905277431,2.22222222222,26.3888888889,2072.5784026621536,694.4444444440012,1.138543939477235e-12,694.444444444,0.0,253704.16666054382,69.02521008401254,25.883427202158625,78.5714285714,150.476190476,24085.09023794749,0.9064171122995522,0.04930237677697175,0.909090909091,0.909090909091,331.2127272649576,7.855080213905379,3.867988457104953,9.95454545455,10.0,2804.606681810735,55.220588235294116,28.017887377738944,72.1875,72.5,19819.44015608169,208.122352941177,104.65793741830493,268.8,270.0,74489.85539928675,318.14588235294065,186.74291671880596,436.8,462.0,119866.419396317,146.83442265789705,3.491474732374058,146.666666667,11.111111112000003,53636.76370241889,1822.355294117649,1729.633195363357,1443.0,7948.2,593270.4686849534,65.35665
A,-899170198.0,0.53954802259887,0.49913899715459875,1,1,201.33300000429153,2778.3686440677966,0.12501500366094695,2778.25,0.25,1019663.0,20.0017120356155,24.388146823122362,0.0,57.8787878788,7074.400302950302,2077.3587570637305,2.346076137925717,2079.16666667,6.666666669999813,762416.2512505907,24.63271253432197,0.027819084609768105,24.6541501976,0.07905138339999951,9040.508908098043,55.40402914059637,93.3381176782942,0.0,263.026315789,19672.188552105978,160.19887005649773,6.864995073547925,160.0,35.19999999999999,58800.54559984207,623.207627118644,0.7038228409506194,623.75,2.0,228724.87537499517,18.556037314412514,15.413983187606854,23.023255814,34.8837209302,6450.27988361038,3.9477401129924727,5.742585001659556,2.22222222222,26.3888888889,1416.5358332289552,700.1757689891463,0.185207412645849,700.0,0.370370370000046,256967.03703697002,34.09604519772999,38.83376967372977,0.0,150.0,12035.498333044612,0.8397534668721917,0.24164292804806242,0.909090909091,0.909090909091,307.5759090889892,4.027606574217941,4.868545915902599,0.0,16.9090909091,1422.9347045087138,27.979343220338983,34.31704687479592,0.0,72.1875,9898.651874922216,105.15593220338972,128.749753018739,0.0,270.0,37206.817199778554,169.00451977401138,208.57280515526165,0.0,467.6,59734.35439887047,256.96379995844177,2.0476833033267448,258.518518519,5.925925925999991,94327.65518528374,782.9966101694923,1268.2589003835405,0.0,7074.6,284120.57118706405,63.6546
A,-899170186.0,0.15669515669515668,0.364032048753036,0,1,62.0,2775.866096866097,0.12486052454699413,2775.75,0.25,1024297.2082500011,39.570059570053694,19.91359688541922,48.4848484848,57.8787878788,14022.468939466631,2001.1016144351854,3.803356152524477,2001.66666667,13.33333332999996,738428.4695835051,23.72850579372191,0.04505685638055027,23.7351778656,0.15810276679999902,8756.077045454229,56.756635177626414,94.72135731246034,0.0,263.026315789,19899.276447062744,160.03646723646784,7.106088580400244,156.8,35.19999999999999,59053.86400003434,600.3311965811965,1.139938466304086,600.5,4.0,221528.74925000966,14.258265421052084,16.71650143500584,0.0,34.8837209302,4988.153953301314,5.522317188981445,7.117672356837781,2.22222222222,26.3888888889,2133.979375026175,696.4672364672341,0.18490006572270026,696.296296296,0.37037037099992176,257000.30851852466,67.1116537782989,27.64122371352411,78.5714285714,150.476190476,23823.88404767387,0.9065009065009934,0.04852368297124284,0.909090909091,0.909090909091,334.54545454548804,7.845247345248994,3.9289878354988272,9.95454545455,10.0,2781.089772742486,55.59205840455841,28.33333108884565,72.1875,72.1875,19710.459531368688,208.98803418803465,105.83744179155951,268.8,270.0,74088.96720042228,334.50826210826244,183.07041366674707,442.4,473.2,121991.33100003004,189.24976258311955,3.3925815733808697,189.62962963,11.85185185200001,69850.4918518923,1605.8111111111123,1508.9607012081124,1450.8,9028.5,568075.95,65.36175
A,-899170156.0,0.5779036827195467,0.49459478571883675,1,1,210.16699999570847,2780.1175637393767,0.12495572870411857,2780.0,0.25,1024939.7599880695,39.809425701761086,19.806437080551653,48.4848484848,57.8787878788,14154.238787919965,2136.4022662888956,3.7311353654908688,2136.66666667,12.5,787629.4620742105,25.33283319709431,0.04424271183139889,25.3359683794,0.14822134379999952,9339.47978743723,56.73065453998129,94.03492748247324,0.0,263.026315789,20076.108026149224,160.36260623229526,7.093079694455212,160.0,35.19999999999999,59092.841599464424,640.9206798866855,1.1193406095006375,641.0,3.75,236288.83862224966,14.43968640884472,16.759957314216155,0.0,34.8837209302,5100.035813988021,5.58073654390764,7.240192277367802,2.22222222222,26.3888888889,2152.3376388926163,702.766761095611,0.18511959789507956,702.592592593,0.370370370000046,259090.11073780834,67.51517604206491,27.92216626761468,78.5714285714,150.0,23963.739999865124,0.9039402523822653,0.068330907164151,0.909090909091,0.909090909091,333.3336363597683,7.938964718002393,3.8719052892149324,10.0,10.0454545455,2825.428659131904,55.873760623229465,28.19931447383245,72.1875,72.1875,19875.51312509924,209.6634560906523,105.323758685794,268.8,270.0,74581.77240035534,334.84985835694044,181.6909445329183,442.4,470.4,122370.61900147199,309.55618508019825,3.341164049621953,309.62962963,11.111111112000003,114139.73370233565,1586.6923512747878,1440.764098835223,1450.8,8950.5,555100.2833545089,59.2407
A,-897170414.0,1.0,0.0,1,0,350.66699999570847,2866.1246246246246,0.12518754699219037,2866.0,0.25,1005057.6637376994,28.06533806533611,23.69153650215326,43.9393939394,57.8787878788,9320.615605937099,4277.087087085794,2.384042376399315,4278.33333333,8.333333329999732,1499855.3153978218,50.71644767295505,0.02826927718698672,50.7312252964,0.09881422919999494,17784.8456371285,59.97905800532498,95.86772475145698,0.0,263.026315789,19851.54381424952,160.4420420420424,7.171876846701377,160.0,35.19999999999999,56207.51679935455,1283.126126126126,0.7152127131197665,1283.5,2.5,449956.5946194902,11.385571618125788,15.8902009702548,0.0,34.8837209302,3778.762325546297,3.6207040373692623,6.000918589911565,2.22222222222,25.8333333333,1378.549861005171,61.29462796129828,0.1854563423722893,61.1111111111,0.3703703703999963,21497.48962936731,48.99184899183233,38.060677384744835,73.8095238095,150.476190476,16393.39071354131,0.6825006825007491,0.3938448825076432,0.909090909091,0.909090909091,240.45499999417194,5.811629811634774,4.855483360751286,9.95454545455,10.0454545455,1933.4809090457047,40.02533783783784,33.90489581269951,65.9375,72.1875,13312.678280966356,152.70270270270265,128.82742972402977,258.0,270.0,50757.4781989932,265.0918918918918,218.01619667440698,422.8,823.2,91771.219396317,163.26548770974216,2.1188419541104744,164.444444444,7.407407407999983,57274.37703624378,1151.0387387387382,1386.3809148480912,1443.0,8911.5,381399.123292619,83.55975
A,-897170370.0,0.1565217391304348,0.36387700007421947,0,1,62.667499989271164,2870.0,0.0,2870.0,0.0,1046594.2899876833,39.68994290731806,19.76944852305519,48.4848484848,57.8787878788,13799.991969794672,4389.057971014435,3.7048123789813943,4389.16666667,12.5,1600545.4916478852,52.044194306017616,0.04393464537995493,52.0454545455,0.14822134389999775,18978.81017764624,59.819221967907,95.64023215570461,0.0,263.026315789,20449.528357363415,160.41739130434826,7.597562272021815,160.0,35.19999999999999,58424.04799938202,1316.718115942029,1.1115465281277177,1316.75,3.75,480163.8974943459,14.583754634304695,16.801237866189624,0.0,34.8837209302,5026.318488361527,5.558373590979847,7.072339953113701,2.22222222222,26.25,2080.179027856045,67.0370370370001,9.962046526557316e-14,67.037037037,0.0,24446.19518488399,67.5307108350357,27.687795442447708,78.5714285714,150.476190476,23550.82690534767,0.906455862977689,0.04894380927802045,0.909090909091,0.909090909091,330.6063636324953,7.8733860342583455,3.881429096204278,9.95454545455,10.0,2737.861931841066,55.58423913043478,28.221215482782483,72.1875,72.1875,19346.34937506169,208.84521739130423,105.96502404820617,270.0,270.0,72710.19180010557,331.39014492753654,183.3780566119658,439.6,470.4,118345.04080290794,262.76543209873336,3.275278410390624,262.962962963,11.111111111000014,95821.32296182102,1607.4782608695648,1472.1940421536751,1454.7,7070.7,552573.9179939748,78.9837
A,-879170270.0,0.543859649122807,0.4988023934898437,1,1,204.80000001192093,2713.25,0.0,2713.25,0.0,976770.0,21.353003721754398,24.52045027940207,0.0,57.87878788,7309.136364007174,306.461988289475,2.361928702194773,308.3333333,6.666666599999985,110364.4583277597,3.633936620134494,0.028007059704957368,3.656126482,0.07905138299999992,1308.66946637508,58.870806401119864,95.67578447896886,0.0,263.0263158,20302.309213044155,160.36491228070216,7.393914226415595,160.0,35.19999999999999,57702.400000381465,91.93859649122807,0.7085786158818301,92.5,2.0,33109.33750001341,10.741874064923968,15.892511239931515,0.0,34.88372093,3661.1627908634623,2.5954353474181318,5.415677170887066,2.222222222,26.11111111,1080.6458332156994,603.5120207736887,0.18534233638803024,603.3333333,0.37037039999995613,217268.07406752443,36.70426065116948,39.078268259565874,0.0,150.0,12490.976189331572,0.49707602334210704,0.4532144254214372,0.909090909,0.909090909,184.545454527,4.24627857539767,4.84762936717828,0.0,10.0,1453.5477273851232,30.099597953216374,34.70991315499351,0.0,72.1875,10301.046875277534,112.85614035087714,130.21323232020814,0.0,270.0,38634.48000154495,182.96608187134498,225.0155352509044,0.0,949.2,65978.08000206947,25.837123674590668,2.040695905645967,27.40740741,5.925925930000002,9332.592593100651,885.6877192982448,1375.3722137299217,0.0,7074.6,302265.21005360485,60.4995
